1533374972183644, 0, CLIENT_HANDSHAKE_START
1533374972799355, 1, CLIENT_HANDSHAKE_END
1533374972799441, 4, CLIENT_FETCH_HTML_START
1533374972948021, 5, CLIENT_FETCH_HTML_END
1533374972182820, 8, CLIENT_TCP_CONNECT_START
1533374972183602, 9, CLIENT_TCP_CONNECT_END
1533374973958070, 0, CLIENT_HANDSHAKE_START
1533374974590082, 1, CLIENT_HANDSHAKE_END
1533374974590171, 4, CLIENT_FETCH_HTML_START
1533374974744567, 5, CLIENT_FETCH_HTML_END
1533374973957212, 8, CLIENT_TCP_CONNECT_START
1533374973958045, 9, CLIENT_TCP_CONNECT_END
1533374975754050, 0, CLIENT_HANDSHAKE_START
1533374976378378, 1, CLIENT_HANDSHAKE_END
1533374976378464, 4, CLIENT_FETCH_HTML_START
1533374976521643, 5, CLIENT_FETCH_HTML_END
1533374975753199, 8, CLIENT_TCP_CONNECT_START
1533374975754041, 9, CLIENT_TCP_CONNECT_END
1533374977531027, 0, CLIENT_HANDSHAKE_START
1533374978155611, 1, CLIENT_HANDSHAKE_END
1533374978155697, 4, CLIENT_FETCH_HTML_START
1533374978298343, 5, CLIENT_FETCH_HTML_END
1533374977530220, 8, CLIENT_TCP_CONNECT_START
1533374977531018, 9, CLIENT_TCP_CONNECT_END
1533374979307886, 0, CLIENT_HANDSHAKE_START
1533374979958286, 1, CLIENT_HANDSHAKE_END
1533374979958371, 4, CLIENT_FETCH_HTML_START
1533374980107268, 5, CLIENT_FETCH_HTML_END
1533374979307100, 8, CLIENT_TCP_CONNECT_START
1533374979307877, 9, CLIENT_TCP_CONNECT_END
1533374981116849, 0, CLIENT_HANDSHAKE_START
1533374981790703, 1, CLIENT_HANDSHAKE_END
1533374981790788, 4, CLIENT_FETCH_HTML_START
1533374981944900, 5, CLIENT_FETCH_HTML_END
1533374981116038, 8, CLIENT_TCP_CONNECT_START
1533374981116841, 9, CLIENT_TCP_CONNECT_END
1533374982953927, 0, CLIENT_HANDSHAKE_START
1533374983621634, 1, CLIENT_HANDSHAKE_END
1533374983621718, 4, CLIENT_FETCH_HTML_START
1533374983775740, 5, CLIENT_FETCH_HTML_END
1533374982953143, 8, CLIENT_TCP_CONNECT_START
1533374982953919, 9, CLIENT_TCP_CONNECT_END
1533374984785658, 0, CLIENT_HANDSHAKE_START
1533374985383858, 1, CLIENT_HANDSHAKE_END
1533374985383949, 4, CLIENT_FETCH_HTML_START
1533374985530658, 5, CLIENT_FETCH_HTML_END
1533374984784875, 8, CLIENT_TCP_CONNECT_START
1533374984785650, 9, CLIENT_TCP_CONNECT_END
1533374986539815, 0, CLIENT_HANDSHAKE_START
1533374987096143, 1, CLIENT_HANDSHAKE_END
1533374987096175, 4, CLIENT_FETCH_HTML_START
1533374987230638, 5, CLIENT_FETCH_HTML_END
1533374986539014, 8, CLIENT_TCP_CONNECT_START
1533374986539807, 9, CLIENT_TCP_CONNECT_END
1533374988235740, 0, CLIENT_HANDSHAKE_START
1533374988901641, 1, CLIENT_HANDSHAKE_END
1533374988901730, 4, CLIENT_FETCH_HTML_START
1533374989055361, 5, CLIENT_FETCH_HTML_END
1533374988234897, 8, CLIENT_TCP_CONNECT_START
1533374988235729, 9, CLIENT_TCP_CONNECT_END
1533374990064730, 0, CLIENT_HANDSHAKE_START
1533374990729476, 1, CLIENT_HANDSHAKE_END
1533374990729566, 4, CLIENT_FETCH_HTML_START
1533374990882740, 5, CLIENT_FETCH_HTML_END
1533374990063927, 8, CLIENT_TCP_CONNECT_START
1533374990064722, 9, CLIENT_TCP_CONNECT_END
1533374991892433, 0, CLIENT_HANDSHAKE_START
1533374992447281, 1, CLIENT_HANDSHAKE_END
1533374992447358, 4, CLIENT_FETCH_HTML_START
1533374992582718, 5, CLIENT_FETCH_HTML_END
1533374991891716, 8, CLIENT_TCP_CONNECT_START
1533374991892424, 9, CLIENT_TCP_CONNECT_END
1533374993592454, 0, CLIENT_HANDSHAKE_START
1533374994173368, 1, CLIENT_HANDSHAKE_END
1533374994173453, 4, CLIENT_FETCH_HTML_START
1533374994314969, 5, CLIENT_FETCH_HTML_END
1533374993591710, 8, CLIENT_TCP_CONNECT_START
1533374993592446, 9, CLIENT_TCP_CONNECT_END
1533374995320120, 0, CLIENT_HANDSHAKE_START
1533374995993836, 1, CLIENT_HANDSHAKE_END
1533374995993923, 4, CLIENT_FETCH_HTML_START
1533374996147427, 5, CLIENT_FETCH_HTML_END
1533374995319286, 8, CLIENT_TCP_CONNECT_START
1533374995320106, 9, CLIENT_TCP_CONNECT_END
1533374997156611, 0, CLIENT_HANDSHAKE_START
1533374997743183, 1, CLIENT_HANDSHAKE_END
1533374997743267, 4, CLIENT_FETCH_HTML_START
1533374997886241, 5, CLIENT_FETCH_HTML_END
1533374997155798, 8, CLIENT_TCP_CONNECT_START
1533374997156603, 9, CLIENT_TCP_CONNECT_END
1533374998895530, 0, CLIENT_HANDSHAKE_START
1533374999466607, 1, CLIENT_HANDSHAKE_END
1533374999466695, 4, CLIENT_FETCH_HTML_START
1533374999604093, 5, CLIENT_FETCH_HTML_END
1533374998894716, 8, CLIENT_TCP_CONNECT_START
1533374998895521, 9, CLIENT_TCP_CONNECT_END
1533375000613482, 0, CLIENT_HANDSHAKE_START
1533375001158611, 1, CLIENT_HANDSHAKE_END
1533375001158660, 4, CLIENT_FETCH_HTML_START
1533375001291610, 5, CLIENT_FETCH_HTML_END
1533375000612664, 8, CLIENT_TCP_CONNECT_START
1533375000613474, 9, CLIENT_TCP_CONNECT_END
1533375002301350, 0, CLIENT_HANDSHAKE_START
1533375002969687, 1, CLIENT_HANDSHAKE_END
1533375002969766, 4, CLIENT_FETCH_HTML_START
1533375003123418, 5, CLIENT_FETCH_HTML_END
1533375002300547, 8, CLIENT_TCP_CONNECT_START
1533375002301341, 9, CLIENT_TCP_CONNECT_END
1533375004132846, 0, CLIENT_HANDSHAKE_START
1533375004801715, 1, CLIENT_HANDSHAKE_END
1533375004801799, 4, CLIENT_FETCH_HTML_START
1533375004955516, 5, CLIENT_FETCH_HTML_END
1533375004131959, 8, CLIENT_TCP_CONNECT_START
1533375004132817, 9, CLIENT_TCP_CONNECT_END
1533375005965218, 0, CLIENT_HANDSHAKE_START
1533375006575213, 1, CLIENT_HANDSHAKE_END
1533375006575302, 4, CLIENT_FETCH_HTML_START
1533375006714156, 5, CLIENT_FETCH_HTML_END
1533375005964452, 8, CLIENT_TCP_CONNECT_START
1533375005965209, 9, CLIENT_TCP_CONNECT_END
1533375007723468, 0, CLIENT_HANDSHAKE_START
1533375008328875, 1, CLIENT_HANDSHAKE_END
1533375008328961, 4, CLIENT_FETCH_HTML_START
1533375008467198, 5, CLIENT_FETCH_HTML_END
1533375007722611, 8, CLIENT_TCP_CONNECT_START
1533375007723443, 9, CLIENT_TCP_CONNECT_END
1533375009476365, 0, CLIENT_HANDSHAKE_START
1533375010108391, 1, CLIENT_HANDSHAKE_END
1533375010108479, 4, CLIENT_FETCH_HTML_START
1533375010262692, 5, CLIENT_FETCH_HTML_END
1533375009475521, 8, CLIENT_TCP_CONNECT_START
1533375009476357, 9, CLIENT_TCP_CONNECT_END
1533375011272201, 0, CLIENT_HANDSHAKE_START
1533375011875727, 1, CLIENT_HANDSHAKE_END
1533375011875814, 4, CLIENT_FETCH_HTML_START
1533375012023192, 5, CLIENT_FETCH_HTML_END
1533375011271371, 8, CLIENT_TCP_CONNECT_START
1533375011272193, 9, CLIENT_TCP_CONNECT_END
1533375013032238, 0, CLIENT_HANDSHAKE_START
1533375013644022, 1, CLIENT_HANDSHAKE_END
1533375013644105, 4, CLIENT_FETCH_HTML_START
1533375013793475, 5, CLIENT_FETCH_HTML_END
1533375013031469, 8, CLIENT_TCP_CONNECT_START
1533375013032229, 9, CLIENT_TCP_CONNECT_END
1533375014803614, 0, CLIENT_HANDSHAKE_START
1533375015396183, 1, CLIENT_HANDSHAKE_END
1533375015396295, 4, CLIENT_FETCH_HTML_START
1533375015531260, 5, CLIENT_FETCH_HTML_END
1533375014802798, 8, CLIENT_TCP_CONNECT_START
1533375014803575, 9, CLIENT_TCP_CONNECT_END
1533375016536679, 0, CLIENT_HANDSHAKE_START
1533375017206278, 1, CLIENT_HANDSHAKE_END
1533375017206367, 4, CLIENT_FETCH_HTML_START
1533375017360383, 5, CLIENT_FETCH_HTML_END
1533375016535885, 8, CLIENT_TCP_CONNECT_START
1533375016536668, 9, CLIENT_TCP_CONNECT_END
1533375018370031, 0, CLIENT_HANDSHAKE_START
1533375019049490, 1, CLIENT_HANDSHAKE_END
1533375019049570, 4, CLIENT_FETCH_HTML_START
1533375019204462, 5, CLIENT_FETCH_HTML_END
1533375018369181, 8, CLIENT_TCP_CONNECT_START
1533375018370023, 9, CLIENT_TCP_CONNECT_END
1533375020214053, 0, CLIENT_HANDSHAKE_START
1533375020795851, 1, CLIENT_HANDSHAKE_END
1533375020795941, 4, CLIENT_FETCH_HTML_START
1533375020937670, 5, CLIENT_FETCH_HTML_END
1533375020213186, 8, CLIENT_TCP_CONNECT_START
1533375020214044, 9, CLIENT_TCP_CONNECT_END
1533375021946965, 0, CLIENT_HANDSHAKE_START
1533375022566829, 1, CLIENT_HANDSHAKE_END
1533375022566918, 4, CLIENT_FETCH_HTML_START
1533375022708848, 5, CLIENT_FETCH_HTML_END
1533375021946193, 8, CLIENT_TCP_CONNECT_START
1533375021946956, 9, CLIENT_TCP_CONNECT_END
1533375023718019, 0, CLIENT_HANDSHAKE_START
1533375024326391, 1, CLIENT_HANDSHAKE_END
1533375024326480, 4, CLIENT_FETCH_HTML_START
1533375024474762, 5, CLIENT_FETCH_HTML_END
1533375023717206, 8, CLIENT_TCP_CONNECT_START
1533375023718010, 9, CLIENT_TCP_CONNECT_END
1533375025483972, 0, CLIENT_HANDSHAKE_START
1533375026158308, 1, CLIENT_HANDSHAKE_END
1533375026158397, 4, CLIENT_FETCH_HTML_START
1533375026312192, 5, CLIENT_FETCH_HTML_END
1533375025483177, 8, CLIENT_TCP_CONNECT_START
1533375025483963, 9, CLIENT_TCP_CONNECT_END
1533375027321829, 0, CLIENT_HANDSHAKE_START
1533375027917761, 1, CLIENT_HANDSHAKE_END
1533375027917847, 4, CLIENT_FETCH_HTML_START
1533375028063379, 5, CLIENT_FETCH_HTML_END
1533375027321006, 8, CLIENT_TCP_CONNECT_START
1533375027321821, 9, CLIENT_TCP_CONNECT_END
1533375029072816, 0, CLIENT_HANDSHAKE_START
1533375029716763, 1, CLIENT_HANDSHAKE_END
1533375029716846, 4, CLIENT_FETCH_HTML_START
1533375029874221, 5, CLIENT_FETCH_HTML_END
1533375029072028, 8, CLIENT_TCP_CONNECT_START
1533375029072808, 9, CLIENT_TCP_CONNECT_END
1533375030883748, 0, CLIENT_HANDSHAKE_START
1533375031538929, 1, CLIENT_HANDSHAKE_END
1533375031538976, 4, CLIENT_FETCH_HTML_START
1533375031691307, 5, CLIENT_FETCH_HTML_END
1533375030882946, 8, CLIENT_TCP_CONNECT_START
1533375030883740, 9, CLIENT_TCP_CONNECT_END
1533375032700700, 0, CLIENT_HANDSHAKE_START
1533375033319100, 1, CLIENT_HANDSHAKE_END
1533375033319190, 4, CLIENT_FETCH_HTML_START
1533375033469648, 5, CLIENT_FETCH_HTML_END
1533375032699911, 8, CLIENT_TCP_CONNECT_START
1533375032700691, 9, CLIENT_TCP_CONNECT_END
1533375034478704, 0, CLIENT_HANDSHAKE_START
1533375035150383, 1, CLIENT_HANDSHAKE_END
1533375035150468, 4, CLIENT_FETCH_HTML_START
1533375035304607, 5, CLIENT_FETCH_HTML_END
1533375034477982, 8, CLIENT_TCP_CONNECT_START
1533375034478695, 9, CLIENT_TCP_CONNECT_END
1533375036313691, 0, CLIENT_HANDSHAKE_START
1533375036946565, 1, CLIENT_HANDSHAKE_END
1533375036946651, 4, CLIENT_FETCH_HTML_START
1533375037100569, 5, CLIENT_FETCH_HTML_END
1533375036312909, 8, CLIENT_TCP_CONNECT_START
1533375036313683, 9, CLIENT_TCP_CONNECT_END
1533375038110696, 0, CLIENT_HANDSHAKE_START
1533375038738999, 1, CLIENT_HANDSHAKE_END
1533375038739087, 4, CLIENT_FETCH_HTML_START
1533375038882897, 5, CLIENT_FETCH_HTML_END
1533375038109888, 8, CLIENT_TCP_CONNECT_START
1533375038110658, 9, CLIENT_TCP_CONNECT_END
1533375039892486, 0, CLIENT_HANDSHAKE_START
1533375040458842, 1, CLIENT_HANDSHAKE_END
1533375040458935, 4, CLIENT_FETCH_HTML_START
1533375040596534, 5, CLIENT_FETCH_HTML_END
1533375039891780, 8, CLIENT_TCP_CONNECT_START
1533375039892478, 9, CLIENT_TCP_CONNECT_END
1533375041601697, 0, CLIENT_HANDSHAKE_START
1533375042226353, 1, CLIENT_HANDSHAKE_END
1533375042226436, 4, CLIENT_FETCH_HTML_START
1533375042369925, 5, CLIENT_FETCH_HTML_END
1533375041600904, 8, CLIENT_TCP_CONNECT_START
1533375041601686, 9, CLIENT_TCP_CONNECT_END
1533375043379480, 0, CLIENT_HANDSHAKE_START
1533375043984118, 1, CLIENT_HANDSHAKE_END
1533375043984206, 4, CLIENT_FETCH_HTML_START
1533375044131914, 5, CLIENT_FETCH_HTML_END
1533375043378654, 8, CLIENT_TCP_CONNECT_START
1533375043379472, 9, CLIENT_TCP_CONNECT_END
1533375045141438, 0, CLIENT_HANDSHAKE_START
1533375045778419, 1, CLIENT_HANDSHAKE_END
1533375045778505, 4, CLIENT_FETCH_HTML_START
1533375045924917, 5, CLIENT_FETCH_HTML_END
1533375045140646, 8, CLIENT_TCP_CONNECT_START
1533375045141430, 9, CLIENT_TCP_CONNECT_END
1533375046934388, 0, CLIENT_HANDSHAKE_START
1533375047525489, 1, CLIENT_HANDSHAKE_END
1533375047525566, 4, CLIENT_FETCH_HTML_START
1533375047669436, 5, CLIENT_FETCH_HTML_END
1533375046933591, 8, CLIENT_TCP_CONNECT_START
1533375046934379, 9, CLIENT_TCP_CONNECT_END
1533375048679468, 0, CLIENT_HANDSHAKE_START
1533375049300473, 1, CLIENT_HANDSHAKE_END
1533375049300559, 4, CLIENT_FETCH_HTML_START
1533375049452804, 5, CLIENT_FETCH_HTML_END
1533375048678637, 8, CLIENT_TCP_CONNECT_START
1533375048679430, 9, CLIENT_TCP_CONNECT_END
1533375050462381, 0, CLIENT_HANDSHAKE_START
1533375051074358, 1, CLIENT_HANDSHAKE_END
1533375051074396, 4, CLIENT_FETCH_HTML_START
1533375051213992, 5, CLIENT_FETCH_HTML_END
1533375050461510, 8, CLIENT_TCP_CONNECT_START
1533375050462373, 9, CLIENT_TCP_CONNECT_END
1533375052223311, 0, CLIENT_HANDSHAKE_START
1533375052786315, 1, CLIENT_HANDSHAKE_END
1533375052786402, 4, CLIENT_FETCH_HTML_START
1533375052923723, 5, CLIENT_FETCH_HTML_END
1533375052222524, 8, CLIENT_TCP_CONNECT_START
1533375052223303, 9, CLIENT_TCP_CONNECT_END
1533375053933275, 0, CLIENT_HANDSHAKE_START
1533375054490532, 1, CLIENT_HANDSHAKE_END
1533375054490574, 4, CLIENT_FETCH_HTML_START
1533375054626283, 5, CLIENT_FETCH_HTML_END
1533375053932473, 8, CLIENT_TCP_CONNECT_START
1533375053933267, 9, CLIENT_TCP_CONNECT_END
1533375055636090, 0, CLIENT_HANDSHAKE_START
1533375056306395, 1, CLIENT_HANDSHAKE_END
1533375056306440, 4, CLIENT_FETCH_HTML_START
1533375056472404, 5, CLIENT_FETCH_HTML_END
1533375055635297, 8, CLIENT_TCP_CONNECT_START
1533375055636082, 9, CLIENT_TCP_CONNECT_END
1533375057482102, 0, CLIENT_HANDSHAKE_START
1533375058115960, 1, CLIENT_HANDSHAKE_END
1533375058116046, 4, CLIENT_FETCH_HTML_START
1533375058271438, 5, CLIENT_FETCH_HTML_END
1533375057481330, 8, CLIENT_TCP_CONNECT_START
1533375057482093, 9, CLIENT_TCP_CONNECT_END
1533375059281004, 0, CLIENT_HANDSHAKE_START
1533375059848083, 1, CLIENT_HANDSHAKE_END
1533375059848177, 4, CLIENT_FETCH_HTML_START
1533375059986319, 5, CLIENT_FETCH_HTML_END
1533375059280256, 8, CLIENT_TCP_CONNECT_START
1533375059280994, 9, CLIENT_TCP_CONNECT_END
